time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,60,0.000013,0.000013,0.011724176357671692,0.011724176358736087,1.064395E-12,0.011720706970117782,0.011720706970125543,7.761E-15,1.412834329062929,1.4128343289961944,-6.67346E-11,-0.054601073068409,-0.05460107301019579,5.821321E-11,-1.3582266776478904,-1.3582266776393686,8.5218E-12
0.001,N,61,0.000013216666666666667,0.000013216666666666667,0.011724176641205937,0.011724176640144801,-1.061136E-12,0.011720706972184964,0.011720706972177228,-7.736E-15,1.4128343112860897,1.4128343113526203,6.65306E-11,-0.05460431878087246,-0.0546043188560581,-7.518564E-11,-1.3582233202286176,-1.3582233202199634,8.6542E-12
0.001,N,62,0.000013433333333333332,0.000013433333333333332,0.011724176925345536,0.01172417692640538,1.059844E-12,0.011720706974256557,0.011720706974264281,7.724E-15,1.4128342934712967,1.4128342934048472,-6.64495E-11,-0.05460762055633506,-0.054607620498404286,5.7930774E-11,-1.358219907224087,-1.3582199072155678,8.5192E-12
0.001,N,63,0.00001365,0.00001365,0.011724177218575538,0.01172417721751895,-1.056588E-12,0.011720706976394425,0.011720706976386717,-7.708E-15,1.4128342750865595,1.4128342751528047,6.62452E-11,-0.054610977866841326,-0.05461097794174763,-7.4906304E-11,-1.3582164386303006,-1.3582164386216404,8.6602E-12
0.001,N,64,0.000013866666666666665,0.000013866666666666665,0.011724177512431364,0.011724177513486663,1.055299E-12,0.011720706978536853,0.011720706978544548,7.695E-15,1.4128342566625849,1.4128342565964205,-6.61644E-11,-0.05461439124832501,-0.05461439119067624,5.764877E-11,-1.3582129144420798,-1.3582129144335637,8.5161E-12
0.001,N,65,0.000014083333333333331,0.000014083333333333333,0.011724177815361746,0.0117241778143097,-1.052046E-12,0.011720706980745444,0.011720706980737777,-7.667E-15,1.41283423766966,1.4128342377356204,6.59604E-11,-0.054617860175227184,-0.05461786024985393,-7.4626746E-11,-1.3582093346553086,-1.358209334646643,8.6656E-12
0.001,N,66,0.000014299999999999999,0.000014299999999999999,0.011724178118938451,0.01172417811998922,1.050769E-12,0.011720706982958748,0.011720706982966409,7.661E-15,1.4128342186362122,1.4128342185703318,-6.58804E-11,-0.0546213851813917,-0.05462138512402448,5.736722E-11,-1.3582056992646199,-1.3582056992561062,8.5137E-12
0.001,N,67,0.000014516666666666666,0.000014516666666666666,0.011724178431573987,0.011724178430526465,-1.047522E-12,0.011720706985238092,0.011720706985230459,-7.633E-15,1.4128341990348,1.4128341991004767,6.56767E-11,-0.054624965743653275,-0.054624965818003135,-7.4349860E-11,-1.3582020082657775,-1.3582020082571054,8.6721E-12
0.001,N,68,0.00001473333333333333,0.000014733333333333332,0.01172417874487637,0.011724178745922641,1.046271E-12,0.01172070698752231,0.011720706987529937,7.627E-15,1.4128341793915782,1.4128341793259795,-6.55987E-11,-0.05462860239377565,-0.05462860233668665,5.708900E-11,-1.3581982616532238,-1.3581982616447137,8.5101E-12
0.001,N,69,0.000014950000000000001,0.00001495,0.011724179067222012,0.011724179066179013,-1.042999E-12,0.011720706989872449,0.011720706989864842,-7.607E-15,1.412834159181368,1.4128341592467613,6.53933E-11,-0.054632294610971854,-0.0546322946850446,-7.4072746E-11,-1.3581944594226072,-1.3581944594139288,8.6784E-12
0.001,N,70,0.000015166666666666665,0.000015166666666666665,0.01172417939025506,0.011724179391296817,1.041757E-12,0.011720706992227601,0.011720706992235194,7.593E-15,1.4128341389280596,1.4128341388627443,-6.53153E-11,-0.05463604292493551,-0.05463604286812673,5.680878E-11,-1.3581906015681777,-1.3581906015596705,8.5072E-12
0.001,N,71,0.000015383333333333332,0.000015383333333333332,0.011724179722315887,0.011724179721277374,-1.038513E-12,0.011720706994648576,0.011720706994641004,-7.572E-15,1.4128341181087336,1.4128341181738457,6.51121E-11,-0.05463984681725642,-0.054639846891054944,-7.3798524E-11,-1.3581866880854674,-1.3581866880767821,8.6853E-12
0.001,N,72,0.0000156,0.0000156,0.011724180055084707,0.011724180056121976,1.037269E-12,0.01172070699707471,0.011720706997082274,7.564E-15,1.4128340972450186,1.4128340971799844,-6.50342E-11,-0.05464370681556252,-0.054643706759031296,5.6531224E-11,-1.3581827189685325,-1.3581827189600288,8.5037E-12
0.001,N,73,0.000015816666666666667,0.000015816666666666667,0.011724180396865966,0.011724180395831939,-1.034027E-12,0.01172070699956655,0.011720706999559015,-7.535E-15,1.412834075816247,1.4128340758810778,6.48308E-11,-0.05464762240380927,-0.05464762247733379,-7.352452E-11,-1.3581786942127918,-1.3581786942040994,8.6924E-12
0.001,N,74,0.00001603333333333333,0.00001603333333333333,0.011724180739375844,0.011724180740408627,1.032783E-12,0.01172070700206371,0.011720707002071243,7.533E-15,1.4128340543417937,1.4128340542770408,-6.47529E-11,-0.05465159410756848,-0.054651594051315255,5.6253225E-11,-1.358174613812106,-1.3581746138036057,8.5003E-12
0.001,N,75,0.00001625,0.00001625,0.011724181090882939,0.011724181089853394,-1.029545E-12,0.011720707004626461,0.011720707004618955,-7.506E-15,1.4128340323032387,1.4128340323677882,6.45495E-11,-0.054655621413158384,-0.05465562148640779,-7.3249406E-11,-1.3581704777617802,-1.3581704777530814,8.6988E-12
0.001,N,76,0.000016466666666666666,0.000016466666666666666,0.011724181443139307,0.011724181444167621,1.028314E-12,0.011720707007194677,0.011720707007202173,7.496E-15,1.412834010217706,1.4128340101532335,-6.44725E-11,-0.05465970484409555,-0.054659704788119434,5.5976116E-11,-1.3581662860554804,-1.3581662860469834,8.4970E-12
0.001,N,77,0.00001668333333333333,0.000016683333333333333,0.011724181804377787,0.011724181803352706,-1.025081E-12,0.011720707009828376,0.011720707009820901,-7.475E-15,1.412833987569019,1.412833987633289,6.4270E-11,-0.05466384388905654,-0.05466384396203372,-7.297718E-11,-1.3581620386883984,-1.3581620386796924,8.7060E-12
